Word ID: 39044, Count: 14
Word ID: 39063, Count: 1
Word ID: 39071, Count: 1
Word ID: 39097, Count: 2
Word ID: 39130, Count: 87
Word ID: 39134, Count: 1
Word ID: 39184, Count: 1
Word ID: 39187, Count: 1
Word ID: 39201, Count: 1
Word ID: 39203, Count: 1
Word ID: 39208, Count: 1
Word ID: 39216, Count: 2
Word ID: 39218, Count: 2
Word ID: 39219, Count: 3
Word ID: 39232, Count: 1
Word ID: 39239, Count: 1
Word ID: 39260, Count: 1
Word ID: 39282, Count: 1
Word ID: 39316, Count: 1
Word ID: 39338, Count: 2
Word ID: 39343, Count: 1
Word ID: 39354, Count: 9
Word ID: 39375, Count: 1
Word ID: 39383, Count: 6
Word ID: 39395, Count: 1
Word ID: 39418, Count: 1
Word ID: 39429, Count: 1
Word ID: 39443, Count: 1
Word ID: 39452, Count: 2
Word ID: 39464, Count: 1
Word ID: 39470, Count: 2
Word ID: 39472, Count: 3
Word ID: 39486, Count: 8
Word ID: 39505, Count: 10
Word ID: 39506, Count: 1
Word ID: 39517, Count: 1
Word ID: 39520, Count: 4
Word ID: 39527, Count: 1
Word ID: 39529, Count: 2
Word ID: 39540, Count: 1
Word ID: 39555, Count: 1
Word ID: 39571, Count: 1
Word ID: 39615, Count: 1
Word ID: 39642, Count: 1
Word ID: 39658, Count: 1
Word ID: 39659, Count: 4
Word ID: 39668, Count: 1
Word ID: 39672, Count: 3
Word ID: 39696, Count: 1
Word ID: 39697, Count: 1
Word ID: 39703, Count: 1
Word ID: 39726, Count: 9
Word ID: 39733, Count: 1
Word ID: 39742, Count: 1
Word ID: 39749, Count: 7
Word ID: 39769, Count: 2
Word ID: 39773, Count: 1
Word ID: 39775, Count: 1
Word ID: 39782, Count: 1
Word ID: 39790, Count: 2
Word ID: 39835, Count: 11
Word ID: 39845, Count: 1
Word ID: 39852, Count: 1
Word ID: 39859, Count: 1
Word ID: 39867, Count: 2
Word ID: 39876, Count: 1
Word ID: 39884, Count: 31
Word ID: 39888, Count: 2
Word ID: 39901, Count: 1
Word ID: 39912, Count: 1
Word ID: 39935, Count: 2
Word ID: 39941, Count: 2
Word ID: 39948, Count: 1
Word ID: 39954, Count: 1
Word ID: 39955, Count: 2
Word ID: 39958, Count: 1
Word ID: 39966, Count: 6
Word ID: 39971, Count: 4
Word ID: 39992, Count: 31
Word ID: 39994, Count: 6
Word ID: 40003, Count: 1
Word ID: 40022, Count: 23
Word ID: 40028, Count: 4
Word ID: 40030, Count: 1
Word ID: 40035, Count: 1
Word ID: 40053, Count: 2
Word ID: 40070, Count: 3
Word ID: 40081, Count: 1
Word ID: 40094, Count: 5
Word ID: 40100, Count: 21
Word ID: 40112, Count: 14
Word ID: 40124, Count: 2
Word ID: 40126, Count: 4
Word ID: 40127, Count: 1
Word ID: 40140, Count: 2
Word ID: 40149, Count: 1
Word ID: 40156, Count: 1
Word ID: 40158, Count: 1
Word ID: 40166, Count: 2
Word ID: 40190, Count: 1
Word ID: 40196, Count: 516
Word ID: 40204, Count: 1
Word ID: 40214, Count: 1
Word ID: 40215, Count: 1
Word ID: 40223, Count: 1
Word ID: 40229, Count: 1
Word ID: 40232, Count: 4
Word ID: 40240, Count: 2
Word ID: 40263, Count: 4
Word ID: 40265, Count: 4
Word ID: 40266, Count: 1
Word ID: 40268, Count: 113
Word ID: 40285, Count: 2
Word ID: 40293, Count: 2
Word ID: 40300, Count: 1
Word ID: 40304, Count: 1
Word ID: 40333, Count: 1
Word ID: 40338, Count: 1
Word ID: 40348, Count: 1
Word ID: 40366, Count: 9
Word ID: 40371, Count: 1
Word ID: 40376, Count: 1
Word ID: 40377, Count: 1
Word ID: 40378, Count: 48
Word ID: 40399, Count: 4
Word ID: 40411, Count: 4
Word ID: 40417, Count: 1
Word ID: 40452, Count: 1
Word ID: 40457, Count: 2
Word ID: 40458, Count: 1
Word ID: 40471, Count: 7
Word ID: 40490, Count: 91
Word ID: 40492, Count: 2
Word ID: 40498, Count: 1
Word ID: 40499, Count: 3
Word ID: 40525, Count: 1
Word ID: 40527, Count: 1
Word ID: 40528, Count: 2
Word ID: 40532, Count: 1
Word ID: 40537, Count: 1
Word ID: 40538, Count: 1
Word ID: 40573, Count: 1
Word ID: 40574, Count: 1
Word ID: 40584, Count: 154
Word ID: 40593, Count: 1
Word ID: 40617, Count: 1
Word ID: 40630, Count: 5
Word ID: 40631, Count: 2
Word ID: 40633, Count: 1
Word ID: 40636, Count: 1
Word ID: 40651, Count: 1
Word ID: 40659, Count: 1
Word ID: 40669, Count: 1
Word ID: 40677, Count: 1
Word ID: 40680, Count: 1
Word ID: 40683, Count: 5
Word ID: 40693, Count: 1
Word ID: 40705, Count: 3
Word ID: 40727, Count: 1
Word ID: 40762, Count: 1
Word ID: 40800, Count: 1
Word ID: 40807, Count: 2
Word ID: 40830, Count: 1
Word ID: 40838, Count: 1
Word ID: 40847, Count: 4
Word ID: 40854, Count: 2
Word ID: 40865, Count: 2
Word ID: 40877, Count: 3
Word ID: 40884, Count: 1
Word ID: 40888, Count: 2
Word ID: 40891, Count: 8
Word ID: 40897, Count: 1
Word ID: 40905, Count: 1
Word ID: 40921, Count: 2
Word ID: 40928, Count: 10
Word ID: 40933, Count: 1
Word ID: 40938, Count: 1
Word ID: 40954, Count: 3
Word ID: 40972, Count: 1
Word ID: 40982, Count: 1
Word ID: 40991, Count: 1
Word ID: 41008, Count: 9
Word ID: 41019, Count: 143
Word ID: 41024, Count: 5
Word ID: 41031, Count: 2
Word ID: 41038, Count: 2
Word ID: 41083, Count: 1
Word ID: 41117, Count: 4
Word ID: 41126, Count: 1
Word ID: 41127, Count: 1
Word ID: 41152, Count: 39
Word ID: 41153, Count: 1
Word ID: 41157, Count: 1
Word ID: 41180, Count: 1
Word ID: 41209, Count: 8
Word ID: 41213, Count: 1
Word ID: 41218, Count: 2
Word ID: 41219, Count: 2
Word ID: 41224, Count: 1
Word ID: 41232, Count: 1
Word ID: 41245, Count: 2
Word ID: 41268, Count: 1
Word ID: 41275, Count: 1
Word ID: 41306, Count: 1
Word ID: 41308, Count: 12
Word ID: 41311, Count: 58
Word ID: 41312, Count: 3
Word ID: 41320, Count: 8
Word ID: 41332, Count: 1
Word ID: 41333, Count: 1
Word ID: 41351, Count: 1
Word ID: 41358, Count: 2
Word ID: 41402, Count: 1
Word ID: 41410, Count: 6
Word ID: 41418, Count: 2
Word ID: 41465, Count: 2
Word ID: 41469, Count: 1
Word ID: 41470, Count: 37
Word ID: 41475, Count: 2
Word ID: 41476, Count: 4
Word ID: 41488, Count: 51
Word ID: 41497, Count: 1
Word ID: 41502, Count: 1
Word ID: 41510, Count: 1
Word ID: 41511, Count: 1
Word ID: 41562, Count: 4
Word ID: 41570, Count: 3
Word ID: 41606, Count: 1
Word ID: 41662, Count: 1
Word ID: 41663, Count: 4
Word ID: 41673, Count: 1
Word ID: 41674, Count: 1
Word ID: 41678, Count: 1
Word ID: 41707, Count: 6
Word ID: 41710, Count: 1
Word ID: 41715, Count: 1
Word ID: 41716, Count: 1
Word ID: 41720, Count: 1
Word ID: 41723, Count: 2
Word ID: 41735, Count: 1
Word ID: 41743, Count: 1
Word ID: 41750, Count: 23
Word ID: 41757, Count: 3
Word ID: 41762, Count: 6
Word ID: 41763, Count: 4
Word ID: 41768, Count: 1
Word ID: 41771, Count: 2
Word ID: 41792, Count: 1
Word ID: 41815, Count: 6
Word ID: 41818, Count: 2
Word ID: 41837, Count: 3
Word ID: 41839, Count: 2
Word ID: 41866, Count: 1
Word ID: 41882, Count: 2
Word ID: 41891, Count: 220
Word ID: 41898, Count: 3
Word ID: 41907, Count: 2
Word ID: 41910, Count: 1
Word ID: 41912, Count: 1
Word ID: 41920, Count: 1
Word ID: 41921, Count: 2
Word ID: 41929, Count: 1
Word ID: 41951, Count: 3
Word ID: 41952, Count: 8
Word ID: 41972, Count: 1
Word ID: 41984, Count: 1
Word ID: 41991, Count: 1
Word ID: 41995, Count: 2
Word ID: 41998, Count: 1
Word ID: 42002, Count: 1
Word ID: 42066, Count: 104
Word ID: 42078, Count: 3
Word ID: 42086, Count: 1
Word ID: 42100, Count: 12
Word ID: 42109, Count: 2
Word ID: 42129, Count: 1
Word ID: 42136, Count: 4
Word ID: 42145, Count: 1
Word ID: 42159, Count: 15
Word ID: 42169, Count: 1
Word ID: 42173, Count: 1
Word ID: 42180, Count: 1
Word ID: 42182, Count: 1
Word ID: 42196, Count: 17
Word ID: 42203, Count: 33
Word ID: 42219, Count: 1
Word ID: 42225, Count: 15
Word ID: 42228, Count: 10
Word ID: 42231, Count: 1
Word ID: 42238, Count: 1
Word ID: 42258, Count: 1
Word ID: 42270, Count: 1
Word ID: 42271, Count: 2
Word ID: 42276, Count: 16
Word ID: 42280, Count: 2
Word ID: 42296, Count: 1
Word ID: 42305, Count: 1
Word ID: 42342, Count: 1
Word ID: 42346, Count: 3
Word ID: 42378, Count: 38
Word ID: 42380, Count: 4
Word ID: 42408, Count: 3
Word ID: 42410, Count: 1
Word ID: 42415, Count: 4
Word ID: 42422, Count: 29
Word ID: 42481, Count: 2
Word ID: 42496, Count: 1
Word ID: 42502, Count: 20
Word ID: 42509, Count: 2
Word ID: 42523, Count: 1
Word ID: 42526, Count: 4
Word ID: 42529, Count: 7
Word ID: 42530, Count: 1
Word ID: 42538, Count: 1
Word ID: 42540, Count: 1
Word ID: 42552, Count: 2
Word ID: 42554, Count: 6
Word ID: 42562, Count: 1
Word ID: 42576, Count: 17
Word ID: 42585, Count: 107
Word ID: 42587, Count: 1
Word ID: 42602, Count: 1
Word ID: 42610, Count: 64
Word ID: 42617, Count: 5
Word ID: 42646, Count: 1
Word ID: 42663, Count: 1
Word ID: 42676, Count: 3
Word ID: 42685, Count: 2
Word ID: 42687, Count: 2
Word ID: 42689, Count: 2
Word ID: 42717, Count: 1
Word ID: 42721, Count: 1
Word ID: 42744, Count: 2
Word ID: 42764, Count: 6
Word ID: 42765, Count: 1
Word ID: 42770, Count: 2
Word ID: 42797, Count: 3
Word ID: 42798, Count: 1
Word ID: 42804, Count: 2
Word ID: 42827, Count: 1
Word ID: 42828, Count: 2
Word ID: 42853, Count: 1
Word ID: 42854, Count: 2
Word ID: 42862, Count: 1
Word ID: 42869, Count: 2
Word ID: 42877, Count: 1
Word ID: 42878, Count: 2
Word ID: 42879, Count: 1
Word ID: 42880, Count: 1
Word ID: 42914, Count: 12
Word ID: 42944, Count: 1
Word ID: 42945, Count: 2
Word ID: 42949, Count: 32
Word ID: 42950, Count: 11
Word ID: 42960, Count: 1
Word ID: 42965, Count: 1
Word ID: 43006, Count: 1
Word ID: 43008, Count: 1
Word ID: 43009, Count: 7
Word ID: 43010, Count: 7
Word ID: 43016, Count: 2
Word ID: 43050, Count: 2
Word ID: 43064, Count: 1
Word ID: 43076, Count: 6
Word ID: 43088, Count: 1
Word ID: 43089, Count: 1
Word ID: 43090, Count: 1
Word ID: 43135, Count: 1
Word ID: 43140, Count: 1
Word ID: 43150, Count: 1
Word ID: 43151, Count: 5
Word ID: 43164, Count: 3
Word ID: 43216, Count: 2
Word ID: 43221, Count: 1
Word ID: 43235, Count: 1
Word ID: 43241, Count: 1
Word ID: 43243, Count: 1
Word ID: 43250, Count: 1
Word ID: 43252, Count: 1
Word ID: 43295, Count: 1
Word ID: 43296, Count: 1
Word ID: 43331, Count: 1
Word ID: 43337, Count: 1
Word ID: 43350, Count: 3
Word ID: 43361, Count: 9
Word ID: 43365, Count: 11
Word ID: 43374, Count: 1
Word ID: 43380, Count: 1
Word ID: 43382, Count: 1
Word ID: 43398, Count: 1
Word ID: 43403, Count: 2
Word ID: 43408, Count: 7
Word ID: 43435, Count: 1
Word ID: 43446, Count: 1
Word ID: 43450, Count: 3
Word ID: 43471, Count: 1
Word ID: 43483, Count: 1
Word ID: 43484, Count: 1
Word ID: 43498, Count: 1
Word ID: 43504, Count: 5
Word ID: 43513, Count: 2
Word ID: 43538, Count: 1
Word ID: 43556, Count: 10
Word ID: 43560, Count: 1
Word ID: 43567, Count: 1
Word ID: 43569, Count: 2
Word ID: 43573, Count: 1
Word ID: 43592, Count: 1
Word ID: 43608, Count: 1
Word ID: 43619, Count: 5
Word ID: 43621, Count: 1
Word ID: 43622, Count: 1
Word ID: 43623, Count: 2
Word ID: 43626, Count: 2
Word ID: 43633, Count: 1
Word ID: 43636, Count: 3
Word ID: 43642, Count: 1
Word ID: 43665, Count: 2
Word ID: 43667, Count: 1
Word ID: 43673, Count: 2
Word ID: 43681, Count: 1
Word ID: 43685, Count: 1
Word ID: 43688, Count: 2
Word ID: 43713, Count: 1
Word ID: 43719, Count: 1
Word ID: 43736, Count: 1
Word ID: 43744, Count: 1
Word ID: 43746, Count: 55
Word ID: 43756, Count: 2
Word ID: 43777, Count: 1
Word ID: 43792, Count: 4
Word ID: 43794, Count: 2
Word ID: 43800, Count: 1
Word ID: 43825, Count: 1
Word ID: 43839, Count: 2
Word ID: 43843, Count: 59
Word ID: 43856, Count: 1
Word ID: 43858, Count: 1
Word ID: 43860, Count: 12
Word ID: 43862, Count: 7
Word ID: 43863, Count: 3
Word ID: 43871, Count: 1
Word ID: 43890, Count: 1
Word ID: 43891, Count: 2
Word ID: 43896, Count: 4
Word ID: 43900, Count: 13
Word ID: 43907, Count: 1
Word ID: 43930, Count: 2
Word ID: 43939, Count: 1
Word ID: 43949, Count: 3
Word ID: 43967, Count: 1
Word ID: 43968, Count: 1
Word ID: 43976, Count: 1
Word ID: 43991, Count: 113
Word ID: 43995, Count: 2
Word ID: 44021, Count: 5
Word ID: 44028, Count: 1
Word ID: 44038, Count: 1
Word ID: 44042, Count: 1
Word ID: 44054, Count: 4
Word ID: 44064, Count: 1
Word ID: 44072, Count: 1
Word ID: 44081, Count: 1
Word ID: 44101, Count: 5
Word ID: 44112, Count: 4
Word ID: 44123, Count: 2
Word ID: 44129, Count: 9
Word ID: 44142, Count: 9
Word ID: 44160, Count: 1
Word ID: 44167, Count: 1
Word ID: 44180, Count: 11
Word ID: 44184, Count: 1
Word ID: 44185, Count: 1
Word ID: 44188, Count: 1
Word ID: 44199, Count: 1
Word ID: 44246, Count: 1
Word ID: 44253, Count: 3
Word ID: 44258, Count: 2
Word ID: 44276, Count: 2
Word ID: 44280, Count: 1
Word ID: 44287, Count: 1
Word ID: 44292, Count: 3
Word ID: 44303, Count: 1
Word ID: 44317, Count: 1
Word ID: 44326, Count: 1
Word ID: 44331, Count: 1
Word ID: 44351, Count: 11
Word ID: 44361, Count: 3
Word ID: 44367, Count: 2
Word ID: 44445, Count: 4
Word ID: 44483, Count: 3
Word ID: 44495, Count: 24
Word ID: 44499, Count: 1
Word ID: 44519, Count: 17
Word ID: 44536, Count: 1
Word ID: 44555, Count: 4
Word ID: 44586, Count: 1
Word ID: 44588, Count: 3
Word ID: 44602, Count: 19
Word ID: 44617, Count: 1
Word ID: 44621, Count: 1
Word ID: 44627, Count: 1
Word ID: 44646, Count: 1
Word ID: 44650, Count: 31
Word ID: 44658, Count: 1
Word ID: 44665, Count: 1
Word ID: 44688, Count: 1
Word ID: 44695, Count: 2
Word ID: 44696, Count: 3
Word ID: 44697, Count: 1
Word ID: 44726, Count: 1
Word ID: 44735, Count: 1
Word ID: 44744, Count: 1
Word ID: 44778, Count: 1
Word ID: 44785, Count: 3
Word ID: 44803, Count: 1
Word ID: 44805, Count: 1
Word ID: 44816, Count: 1
Word ID: 44826, Count: 1
Word ID: 44848, Count: 3
Word ID: 44856, Count: 1
Word ID: 44868, Count: 12
Word ID: 44872, Count: 2
Word ID: 44873, Count: 1
Word ID: 44876, Count: 1
Word ID: 44882, Count: 2
Word ID: 44883, Count: 2
Word ID: 44900, Count: 2
Word ID: 44918, Count: 1
Word ID: 44932, Count: 2
Word ID: 44935, Count: 1
Word ID: 44937, Count: 1
Word ID: 44952, Count: 3
Word ID: 45000, Count: 17
Word ID: 45007, Count: 21
Word ID: 45012, Count: 14
Word ID: 45030, Count: 2
Word ID: 45036, Count: 6
Word ID: 45050, Count: 1
Word ID: 45062, Count: 1
Word ID: 45064, Count: 1
Word ID: 45071, Count: 15
Word ID: 45098, Count: 194
Word ID: 45102, Count: 7
Word ID: 45109, Count: 3
Word ID: 45123, Count: 1
Word ID: 45129, Count: 8
Word ID: 45131, Count: 3
Word ID: 45145, Count: 1
Word ID: 45150, Count: 1
Word ID: 45165, Count: 1
Word ID: 45166, Count: 2
Word ID: 45171, Count: 4
Word ID: 45191, Count: 2
Word ID: 45205, Count: 2
Word ID: 45213, Count: 1
Word ID: 45239, Count: 6
Word ID: 45241, Count: 1
Word ID: 45242, Count: 1
Word ID: 45252, Count: 1
Word ID: 45276, Count: 5
Word ID: 45304, Count: 1
Word ID: 45310, Count: 1
Word ID: 45317, Count: 1
Word ID: 45319, Count: 1
Word ID: 45322, Count: 2
Word ID: 45323, Count: 668
Word ID: 45333, Count: 1
Word ID: 45339, Count: 65
Word ID: 45348, Count: 1
Word ID: 45354, Count: 1
Word ID: 45370, Count: 1
Word ID: 45375, Count: 1
Word ID: 45383, Count: 1
Word ID: 45389, Count: 1
Word ID: 45397, Count: 1
Word ID: 45399, Count: 2
Word ID: 45413, Count: 1
Word ID: 45422, Count: 3
Word ID: 45439, Count: 1
Word ID: 45441, Count: 5
Word ID: 45459, Count: 1
Word ID: 45474, Count: 2
Word ID: 45483, Count: 1
Word ID: 45487, Count: 1
Word ID: 45499, Count: 1
Word ID: 45515, Count: 1
Word ID: 45536, Count: 2
Word ID: 45544, Count: 1
Word ID: 45550, Count: 9
Word ID: 45579, Count: 4
Word ID: 45629, Count: 3
Word ID: 45657, Count: 24
Word ID: 45686, Count: 1
Word ID: 45699, Count: 2
Word ID: 45712, Count: 3
Word ID: 45723, Count: 1
Word ID: 45727, Count: 1
Word ID: 45728, Count: 3
Word ID: 45754, Count: 2
Word ID: 45761, Count: 1
Word ID: 45778, Count: 63
Word ID: 45782, Count: 3
Word ID: 45793, Count: 1
Word ID: 45811, Count: 1
Word ID: 45815, Count: 1
Word ID: 45827, Count: 5
Word ID: 45830, Count: 1
Word ID: 45858, Count: 1
Word ID: 45865, Count: 2
Word ID: 45876, Count: 4
Word ID: 45881, Count: 1
Word ID: 45885, Count: 2
Word ID: 45888, Count: 1
Word ID: 45897, Count: 1
Word ID: 45903, Count: 1
Word ID: 45920, Count: 1
Word ID: 45932, Count: 1
Word ID: 45936, Count: 3
Word ID: 45940, Count: 1
Word ID: 45948, Count: 1
Word ID: 45968, Count: 2
Word ID: 45970, Count: 1
Word ID: 45976, Count: 1
Word ID: 45986, Count: 5
Word ID: 46002, Count: 1
Word ID: 46008, Count: 1
Word ID: 46009, Count: 1
Word ID: 46010, Count: 3
Word ID: 46013, Count: 4
Word ID: 46015, Count: 1
Word ID: 46018, Count: 1
Word ID: 46032, Count: 1
Word ID: 46070, Count: 4
Word ID: 46079, Count: 1
Word ID: 46081, Count: 2
Word ID: 46085, Count: 1
Word ID: 46089, Count: 1
Word ID: 46108, Count: 6
Word ID: 46110, Count: 1
Word ID: 46114, Count: 1
Word ID: 46119, Count: 1
Word ID: 46143, Count: 1
Word ID: 46145, Count: 3
Word ID: 46154, Count: 4
Word ID: 46181, Count: 116
Word ID: 46199, Count: 14
Word ID: 46216, Count: 1
Word ID: 46279, Count: 12
Word ID: 46280, Count: 1
Word ID: 46335, Count: 1
Word ID: 46336, Count: 1
Word ID: 46338, Count: 1
Word ID: 46345, Count: 1
Word ID: 46379, Count: 1
Word ID: 46384, Count: 1
Word ID: 46404, Count: 5
Word ID: 46416, Count: 2
Word ID: 46417, Count: 3
Word ID: 46420, Count: 1
Word ID: 46421, Count: 1
Word ID: 46428, Count: 1
Word ID: 46429, Count: 1
Word ID: 46434, Count: 7
Word ID: 46435, Count: 36
Word ID: 46482, Count: 1
Word ID: 46486, Count: 1
Word ID: 46498, Count: 3
Word ID: 46518, Count: 1
Word ID: 46520, Count: 2
Word ID: 46560, Count: 1
Word ID: 46567, Count: 1
Word ID: 46572, Count: 6
Word ID: 46573, Count: 3
Word ID: 46596, Count: 2
Word ID: 46610, Count: 1
Word ID: 46619, Count: 1
Word ID: 46632, Count: 5
Word ID: 46643, Count: 1
Word ID: 46645, Count: 2
Word ID: 46664, Count: 1
Word ID: 46668, Count: 1
Word ID: 46683, Count: 1
Word ID: 46684, Count: 1
Word ID: 46696, Count: 2
Word ID: 46704, Count: 1
Word ID: 46736, Count: 1
Word ID: 46742, Count: 1
Word ID: 46762, Count: 5
Word ID: 46782, Count: 3
Word ID: 46789, Count: 3
Word ID: 46802, Count: 1
Word ID: 46819, Count: 2
Word ID: 46820, Count: 11
Word ID: 46829, Count: 1
Word ID: 46845, Count: 11
Word ID: 46847, Count: 1
Word ID: 46851, Count: 1
Word ID: 46858, Count: 1
Word ID: 46867, Count: 2
Word ID: 46880, Count: 1
Word ID: 46883, Count: 1
Word ID: 46912, Count: 1
Word ID: 46938, Count: 1
Word ID: 46953, Count: 2
Word ID: 46963, Count: 1
Word ID: 46970, Count: 2
Word ID: 46972, Count: 1
Word ID: 46988, Count: 12
Word ID: 46989, Count: 1
Word ID: 46993, Count: 3
Word ID: 47005, Count: 1
Word ID: 47006, Count: 1
Word ID: 47025, Count: 7
Word ID: 47034, Count: 2
Word ID: 47046, Count: 1
Word ID: 47056, Count: 1
Word ID: 47059, Count: 1
Word ID: 47066, Count: 1
Word ID: 47081, Count: 2
Word ID: 47085, Count: 2
Word ID: 47100, Count: 1
Word ID: 47105, Count: 2
Word ID: 47111, Count: 1
Word ID: 47126, Count: 1
Word ID: 47136, Count: 1
Word ID: 47146, Count: 1
Word ID: 47149, Count: 3
Word ID: 47151, Count: 1
Word ID: 47153, Count: 1
Word ID: 47201, Count: 1
Word ID: 47209, Count: 1
Word ID: 47212, Count: 3
Word ID: 47213, Count: 3
Word ID: 47221, Count: 4
Word ID: 47223, Count: 6
Word ID: 47267, Count: 2
Word ID: 47272, Count: 4
Word ID: 47274, Count: 1
Word ID: 47291, Count: 1
Word ID: 47312, Count: 1
Word ID: 47318, Count: 1
Word ID: 47322, Count: 1
Word ID: 47338, Count: 4
Word ID: 47342, Count: 1
Word ID: 47344, Count: 3
Word ID: 47353, Count: 20
Word ID: 47385, Count: 1
Word ID: 47416, Count: 1
Word ID: 47424, Count: 1
Word ID: 47451, Count: 1
Word ID: 47475, Count: 3
Word ID: 47490, Count: 1
Word ID: 47513, Count: 2
Word ID: 47520, Count: 54
Word ID: 47526, Count: 1
Word ID: 47533, Count: 1
Word ID: 47545, Count: 1
Word ID: 47569, Count: 2
Word ID: 47575, Count: 106
Word ID: 47608, Count: 1
Word ID: 47613, Count: 1
Word ID: 47638, Count: 121
Word ID: 47664, Count: 3
Word ID: 47688, Count: 6
Word ID: 47690, Count: 2
Word ID: 47697, Count: 433
Word ID: 47698, Count: 1
Word ID: 47713, Count: 1
Word ID: 47715, Count: 114
Word ID: 47728, Count: 1
Word ID: 47744, Count: 1
Word ID: 47749, Count: 1
Word ID: 47760, Count: 8
Word ID: 47775, Count: 4
Word ID: 47786, Count: 5
Word ID: 47802, Count: 7
Word ID: 47842, Count: 1
Word ID: 47843, Count: 2
Word ID: 47845, Count: 9
Word ID: 47850, Count: 1
Word ID: 47857, Count: 1
Word ID: 47858, Count: 1
Word ID: 47860, Count: 2
Word ID: 47864, Count: 1
Word ID: 47865, Count: 3
Word ID: 47877, Count: 4
Word ID: 47889, Count: 1
Word ID: 47891, Count: 16
Word ID: 47892, Count: 1
Word ID: 47901, Count: 1
Word ID: 47916, Count: 2
Word ID: 47918, Count: 35
Word ID: 47922, Count: 1
Word ID: 47949, Count: 4
Word ID: 47953, Count: 1
Word ID: 47959, Count: 3
Word ID: 47968, Count: 1
Word ID: 47977, Count: 1
Word ID: 47984, Count: 1
Word ID: 47989, Count: 1
Word ID: 47994, Count: 1
Word ID: 47999, Count: 1
Word ID: 48007, Count: 1
Word ID: 48021, Count: 4
Word ID: 48039, Count: 1
Word ID: 48050, Count: 1
Word ID: 48074, Count: 1
Word ID: 48076, Count: 3
Word ID: 48094, Count: 1
Word ID: 48102, Count: 3
Word ID: 48104, Count: 1
Word ID: 48115, Count: 1
Word ID: 48117, Count: 10
Word ID: 48130, Count: 2
Word ID: 48143, Count: 1
Word ID: 48146, Count: 1
Word ID: 48154, Count: 1
Word ID: 48169, Count: 1
Word ID: 48190, Count: 3
Word ID: 48194, Count: 1
Word ID: 48201, Count: 1
Word ID: 48232, Count: 1
Word ID: 48235, Count: 8
Word ID: 48244, Count: 102
Word ID: 48245, Count: 1
Word ID: 48257, Count: 9
Word ID: 48269, Count: 1
Word ID: 48272, Count: 5
Word ID: 48275, Count: 5
Word ID: 48277, Count: 1
Word ID: 48295, Count: 1
Word ID: 48301, Count: 1
Word ID: 48304, Count: 7
Word ID: 48315, Count: 1
Word ID: 48326, Count: 4
Word ID: 48338, Count: 1
Word ID: 48375, Count: 1
Word ID: 48377, Count: 3
Word ID: 48388, Count: 1
Word ID: 48391, Count: 1
Word ID: 48400, Count: 1
Word ID: 48406, Count: 1
Word ID: 48427, Count: 1
Word ID: 48438, Count: 1
Word ID: 48443, Count: 1
Word ID: 48463, Count: 1
Word ID: 48543, Count: 1
Word ID: 48564, Count: 4
Word ID: 48600, Count: 2
Word ID: 48609, Count: 1
Word ID: 48610, Count: 8
Word ID: 48615, Count: 2
Word ID: 48616, Count: 1
Word ID: 48619, Count: 8
Word ID: 48620, Count: 1
Word ID: 48621, Count: 15
Word ID: 48623, Count: 1
Word ID: 48630, Count: 2
Word ID: 48632, Count: 20
Word ID: 48634, Count: 1
Word ID: 48639, Count: 9
Word ID: 48655, Count: 1
Word ID: 48667, Count: 1
Word ID: 48680, Count: 3
Word ID: 48691, Count: 1
Word ID: 48694, Count: 1
Word ID: 48702, Count: 1
Word ID: 48721, Count: 1
Word ID: 48728, Count: 2
Word ID: 48732, Count: 1
Word ID: 48736, Count: 14
Word ID: 48755, Count: 2
Word ID: 48761, Count: 2
Word ID: 48773, Count: 6
Word ID: 48787, Count: 2
Word ID: 48800, Count: 2
Word ID: 48812, Count: 1
Word ID: 48828, Count: 11
Word ID: 48842, Count: 3
Word ID: 48872, Count: 1
Word ID: 48880, Count: 1
Word ID: 48891, Count: 1
Word ID: 48894, Count: 1
Word ID: 48900, Count: 1
Word ID: 48904, Count: 1
Word ID: 48924, Count: 3
Word ID: 48929, Count: 1
Word ID: 48955, Count: 2
Word ID: 48963, Count: 1
Word ID: 48964, Count: 6
Word ID: 48972, Count: 4
Word ID: 48974, Count: 1
Word ID: 48976, Count: 2
Word ID: 48983, Count: 1
Word ID: 49003, Count: 1
Word ID: 49006, Count: 4
Word ID: 49008, Count: 1
Word ID: 49032, Count: 1
Word ID: 49036, Count: 1
Word ID: 49039, Count: 1
Word ID: 49048, Count: 3
Word ID: 49051, Count: 1
Word ID: 49069, Count: 1
Word ID: 49090, Count: 3
Word ID: 49106, Count: 1
Word ID: 49110, Count: 1
Word ID: 49137, Count: 2
Word ID: 49149, Count: 1
Word ID: 49165, Count: 1
Word ID: 49188, Count: 3
Word ID: 49199, Count: 13
Word ID: 49210, Count: 1
Word ID: 49217, Count: 1
Word ID: 49232, Count: 1
Word ID: 49239, Count: 9
Word ID: 49264, Count: 1
Word ID: 49265, Count: 8
Word ID: 49266, Count: 1
Word ID: 49271, Count: 1
Word ID: 49274, Count: 269
Word ID: 49287, Count: 1
Word ID: 49300, Count: 2
Word ID: 49312, Count: 1
Word ID: 49316, Count: 2
Word ID: 49319, Count: 2
Word ID: 49338, Count: 2
Word ID: 49341, Count: 1
Word ID: 49350, Count: 6
Word ID: 49368, Count: 2
Word ID: 49373, Count: 1
Word ID: 49375, Count: 2
Word ID: 49377, Count: 7
